date,minute,stock_id,open,high,low,close,volume
2026-04-17,09:29:00,2481,116.0,116.0,115.0,115.0,708
2026-04-17,09:30:00,2481,115.5,116.0,115.0,116.0,296
2026-04-17,09:31:00,2481,116.0,116.0,115.5,116.0,440
2026-04-17,09:32:00,2481,116.0,116.0,114.5,115.0,657
2026-04-17,09:33:00,2481,114.5,115.5,114.5,115.0,220
2026-04-17,09:34:00,2481,115.0,115.5,113.0,113.5,1283
2026-04-17,09:35:00,2481,114.5,116.5,114.0,116.5,1320
2026-04-17,09:36:00,2481,116.5,117.0,116.0,117.0,620
2026-04-17,09:37:00,2481,117.0,117.0,116.0,116.5,672
2026-04-17,09:38:00,2481,116.5,117.0,116.5,116.5,266
2026-04-17,09:39:00,2481,116.5,117.0,116.5,116.5,281
2026-04-17,09:40:00,2481,116.5,117.5,116.5,117.5,648
2026-04-17,09:41:00,2481,117.0,117.5,116.5,116.5,326
2026-04-17,09:42:00,2481,117.0,117.5,116.5,117.0,200
2026-04-17,09:43:00,2481,117.5,117.5,116.5,116.5,196
2026-04-17,09:44:00,2481,116.5,117.0,116.5,116.5,87
2026-04-17,09:45:00,2481,117.0,117.0,116.0,116.5,205
2026-04-17,09:46:00,2481,116.0,116.5,115.5,116.0,432
2026-04-17,09:47:00,2481,116.0,116.5,116.0,116.5,105
2026-04-17,09:48:00,2481,116.5,117.0,116.0,117.0,146
2026-04-17,09:49:00,2481,117.0,118.0,117.0,118.0,1956
2026-04-17,09:50:00,2481,117.5,118.0,117.5,118.0,6261
2026-04-17,09:51:00,2481,118.0,118.0,118.0,118.0,164
2026-04-17,09:52:00,2481,118.0,118.0,118.0,118.0,207
2026-04-17,09:53:00,2481,118.0,118.0,118.0,118.0,112
2026-04-17,09:54:00,2481,118.0,118.0,118.0,118.0,88
2026-04-17,09:55:00,2481,118.0,118.0,118.0,118.0,70
2026-04-17,09:56:00,2481,118.0,118.0,118.0,118.0,89
2026-04-17,09:57:00,2481,118.0,118.0,118.0,118.0,38
2026-04-17,09:58:00,2481,118.0,118.0,118.0,118.0,77
2026-04-17,09:59:00,2481,118.0,118.0,118.0,118.0,28
2026-04-17,10:00:00,2481,118.0,118.0,118.0,118.0,36
2026-04-17,10:01:00,2481,118.0,118.0,118.0,118.0,21
2026-04-17,10:02:00,2481,118.0,118.0,118.0,118.0,29
2026-04-17,10:03:00,2481,118.0,118.0,118.0,118.0,21
2026-04-17,10:04:00,2481,118.0,118.0,118.0,118.0,19
2026-04-17,10:05:00,2481,118.0,118.0,118.0,118.0,17
2026-04-17,10:06:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,10:07:00,2481,118.0,118.0,118.0,118.0,31
2026-04-17,10:08:00,2481,118.0,118.0,118.0,118.0,31
2026-04-17,10:09:00,2481,118.0,118.0,118.0,118.0,28
2026-04-17,10:10:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,10:11:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,10:12:00,2481,118.0,118.0,118.0,118.0,23
2026-04-17,10:13:00,2481,118.0,118.0,118.0,118.0,17
2026-04-17,10:14:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,10:15:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,10:16:00,2481,118.0,118.0,118.0,118.0,26
2026-04-17,10:17:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,10:18:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,10:19:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,10:20:00,2481,118.0,118.0,118.0,118.0,18
2026-04-17,10:21:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,10:22:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,10:23:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,10:24:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,10:25:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,10:26:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,10:27:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,10:28:00,2481,118.0,118.0,118.0,118.0,30
2026-04-17,10:29:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,10:30:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,10:31:00,2481,118.0,118.0,118.0,118.0,14
2026-04-17,10:32:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,10:33:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,10:34:00,2481,118.0,118.0,118.0,118.0,30
2026-04-17,10:35:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,10:36:00,2481,118.0,118.0,118.0,118.0,14
2026-04-17,10:37:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,10:38:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,10:39:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,10:40:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,10:41:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,10:42:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,10:43:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,10:44:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,10:45:00,2481,118.0,118.0,118.0,118.0,24
2026-04-17,10:46:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,10:47:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,10:48:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,10:49:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,10:50:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,10:51:00,2481,118.0,118.0,118.0,118.0,14
2026-04-17,10:52:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,10:53:00,2481,118.0,118.0,118.0,118.0,14
2026-04-17,10:54:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,10:55:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,10:56:00,2481,118.0,118.0,118.0,118.0,28
2026-04-17,10:57:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,10:58:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,10:59:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,11:00:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:01:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:02:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:03:00,2481,118.0,118.0,118.0,118.0,36
2026-04-17,11:04:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,11:05:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,11:06:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,11:07:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,11:08:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,11:09:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,11:10:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,11:11:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,11:12:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:13:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:14:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:15:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,11:16:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,11:17:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:18:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:19:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,11:20:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,11:21:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,11:22:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:23:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,11:24:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:25:00,2481,118.0,118.0,118.0,118.0,17
2026-04-17,11:26:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,11:27:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:28:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:29:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,11:30:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:31:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,11:32:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:33:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,11:34:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:35:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,11:36:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:37:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:38:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,11:39:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,11:40:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:41:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:42:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:43:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:44:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,11:45:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:46:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,11:47:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:48:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:49:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:50:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,11:51:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:52:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,11:53:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,11:54:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,11:55:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,11:56:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,11:57:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,11:58:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,11:59:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:00:00,2481,118.0,118.0,118.0,118.0,23
2026-04-17,12:01:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,12:02:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:03:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:04:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:05:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,12:06:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:07:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:08:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:09:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,12:10:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:11:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:12:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:13:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:14:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:15:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:16:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:17:00,2481,118.0,118.0,118.0,118.0,15
2026-04-17,12:18:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,12:19:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:20:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,12:21:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,12:22:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:23:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,12:24:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,12:25:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:26:00,2481,118.0,118.0,118.0,118.0,16
2026-04-17,12:27:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:28:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,12:29:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:30:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:31:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,12:32:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:33:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:34:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,12:35:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,12:37:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,12:38:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:39:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,12:40:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:41:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,12:42:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,12:43:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:44:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:46:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:47:00,2481,118.0,118.0,118.0,118.0,5
2026-04-17,12:48:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,12:50:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,12:51:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:52:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,12:53:00,2481,118.0,118.0,118.0,118.0,2
2026-04-17,12:54:00,2481,118.0,118.0,118.0,118.0,16
2026-04-17,12:55:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,12:56:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,12:57:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,12:59:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,13:00:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:01:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,13:02:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,13:03:00,2481,118.0,118.0,118.0,118.0,34
2026-04-17,13:04:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:05:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,13:06:00,2481,118.0,118.0,118.0,118.0,8
2026-04-17,13:07:00,2481,118.0,118.0,118.0,118.0,13
2026-04-17,13:08:00,2481,118.0,118.0,118.0,118.0,9
2026-04-17,13:09:00,2481,118.0,118.0,118.0,118.0,10
2026-04-17,13:10:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:11:00,2481,118.0,118.0,118.0,118.0,1
2026-04-17,13:12:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,13:13:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,13:14:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,13:15:00,2481,118.0,118.0,118.0,118.0,3
2026-04-17,13:16:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:17:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:18:00,2481,118.0,118.0,118.0,118.0,11
2026-04-17,13:19:00,2481,118.0,118.0,118.0,118.0,4
2026-04-17,13:20:00,2481,118.0,118.0,118.0,118.0,7
2026-04-17,13:21:00,2481,118.0,118.0,118.0,118.0,6
2026-04-17,13:22:00,2481,118.0,118.0,118.0,118.0,12
2026-04-17,13:23:00,2481,118.0,118.0,118.0,118.0,24
2026-04-17,13:24:00,2481,118.0,118.0,118.0,118.0,23
2026-04-17,13:30:00,2481,118.0,118.0,118.0,118.0,118
