date,minute,stock_id,open,high,low,close,volume
2026-01-27,09:57:00,2303,71.8,72.0,71.8,72.0,818
2026-01-27,09:58:00,2303,71.9,72.1,71.8,72.1,2446
2026-01-27,09:59:00,2303,72.1,72.2,71.9,72.1,2646
2026-01-27,10:00:00,2303,72.2,72.9,72.1,72.7,9733
2026-01-27,10:01:00,2303,72.8,72.9,72.5,72.7,2750
2026-01-27,10:02:00,2303,72.6,72.9,72.6,72.9,2909
2026-01-27,10:03:00,2303,72.9,73.1,72.8,72.9,6789
2026-01-27,10:04:00,2303,72.9,73.0,72.5,72.6,3007
2026-01-27,10:05:00,2303,72.6,72.8,72.5,72.7,2038
2026-01-27,10:06:00,2303,72.7,73.1,72.6,73.0,4544
2026-01-27,10:07:00,2303,73.0,73.3,72.8,73.2,3733
2026-01-27,10:08:00,2303,73.2,73.4,73.1,73.2,2931
2026-01-27,10:09:00,2303,73.2,73.4,73.0,73.2,3588
2026-01-27,10:10:00,2303,73.2,73.4,73.1,73.4,1615
2026-01-27,10:11:00,2303,73.3,73.8,73.3,73.7,5468
2026-01-27,10:12:00,2303,73.7,73.9,73.6,73.8,2993
2026-01-27,10:13:00,2303,73.8,74.1,73.7,74.1,3822
2026-01-27,10:14:00,2303,74.1,74.5,74.0,74.5,3888
2026-01-27,10:15:00,2303,74.5,74.7,74.3,74.4,4757
2026-01-27,10:16:00,2303,74.4,74.8,74.3,74.8,3175
2026-01-27,10:17:00,2303,74.8,74.9,74.6,74.6,3897
2026-01-27,10:18:00,2303,74.6,74.7,74.1,74.3,3028
2026-01-27,10:19:00,2303,74.4,74.9,74.2,74.8,3327
2026-01-27,10:20:00,2303,74.9,74.9,74.4,74.5,1736
2026-01-27,10:21:00,2303,74.5,74.8,74.4,74.5,1610
2026-01-27,10:22:00,2303,74.5,74.6,73.9,74.0,3281
2026-01-27,10:23:00,2303,73.9,74.6,73.8,74.3,3227
2026-01-27,10:24:00,2303,74.3,74.5,74.0,74.4,1596
2026-01-27,10:25:00,2303,74.4,74.5,74.2,74.2,816
2026-01-27,10:26:00,2303,74.3,74.4,74.2,74.2,907
2026-01-27,10:27:00,2303,74.2,74.4,73.9,74.2,2466
2026-01-27,10:28:00,2303,74.2,74.6,74.2,74.6,3170
2026-01-27,10:29:00,2303,74.6,74.7,74.5,74.7,1005
2026-01-27,10:30:00,2303,74.7,74.7,74.2,74.2,1792
2026-01-27,10:31:00,2303,74.3,74.3,74.0,74.0,1400
2026-01-27,10:32:00,2303,74.0,74.3,73.9,74.1,1520
2026-01-27,10:33:00,2303,74.1,74.1,73.5,73.6,2519
2026-01-27,10:34:00,2303,73.6,73.9,73.6,73.7,688
2026-01-27,10:35:00,2303,73.7,73.9,73.6,73.6,1041
2026-01-27,10:36:00,2303,73.7,74.2,73.7,74.0,1897
2026-01-27,10:37:00,2303,74.1,74.5,74.0,74.4,1416
2026-01-27,10:38:00,2303,74.5,74.6,74.3,74.3,2100
2026-01-27,10:39:00,2303,74.5,74.6,74.3,74.5,1115
2026-01-27,10:40:00,2303,74.5,74.6,74.4,74.5,941
2026-01-27,10:41:00,2303,74.4,74.6,74.4,74.5,1102
2026-01-27,10:42:00,2303,74.5,74.6,74.4,74.5,906
2026-01-27,10:43:00,2303,74.6,74.6,74.2,74.5,1304
2026-01-27,10:44:00,2303,74.4,74.5,74.3,74.4,784
2026-01-27,10:45:00,2303,74.4,74.5,74.3,74.4,680
2026-01-27,10:46:00,2303,74.4,74.5,74.2,74.2,778
2026-01-27,10:47:00,2303,74.2,74.3,74.1,74.2,755
2026-01-27,10:48:00,2303,74.2,74.6,74.2,74.4,2357
2026-01-27,10:49:00,2303,74.4,74.5,74.2,74.5,511
2026-01-27,10:50:00,2303,74.5,74.8,74.4,74.8,3131
2026-01-27,10:51:00,2303,74.8,74.8,74.4,74.5,893
2026-01-27,10:52:00,2303,74.4,74.6,74.4,74.5,513
2026-01-27,10:53:00,2303,74.5,74.6,74.3,74.4,623
2026-01-27,10:54:00,2303,74.3,74.5,74.3,74.4,237
2026-01-27,10:55:00,2303,74.4,74.5,74.3,74.4,453
2026-01-27,10:56:00,2303,74.4,74.5,74.3,74.4,305
2026-01-27,10:57:00,2303,74.4,74.6,74.3,74.5,914
2026-01-27,10:58:00,2303,74.6,74.6,74.5,74.6,297
2026-01-27,10:59:00,2303,74.6,74.6,74.4,74.5,527
2026-01-27,11:00:00,2303,74.4,74.5,74.3,74.5,567
2026-01-27,11:01:00,2303,74.4,74.7,74.4,74.6,1966
2026-01-27,11:02:00,2303,74.7,74.7,74.6,74.6,428
2026-01-27,11:03:00,2303,74.6,74.8,74.6,74.8,1546
2026-01-27,11:04:00,2303,74.8,74.9,74.8,74.8,3907
2026-01-27,11:05:00,2303,74.8,75.0,74.8,75.0,8087
2026-01-27,11:06:00,2303,74.9,75.0,74.6,74.7,2570
2026-01-27,11:07:00,2303,74.7,74.8,74.6,74.8,825
2026-01-27,11:08:00,2303,74.8,75.0,74.7,75.0,754
2026-01-27,11:09:00,2303,75.0,75.4,74.9,75.4,6339
2026-01-27,11:10:00,2303,75.4,75.7,75.3,75.5,3473
2026-01-27,11:11:00,2303,75.4,75.6,75.3,75.4,1281
2026-01-27,11:12:00,2303,75.4,75.5,75.2,75.4,894
2026-01-27,11:13:00,2303,75.3,75.4,75.2,75.3,652
2026-01-27,11:14:00,2303,75.3,75.3,75.2,75.2,448
2026-01-27,11:15:00,2303,75.2,75.3,74.9,75.0,2117
2026-01-27,11:16:00,2303,75.0,75.4,75.0,75.3,1192
2026-01-27,11:17:00,2303,75.2,75.4,75.2,75.4,508
2026-01-27,11:18:00,2303,75.3,75.5,75.3,75.4,508
2026-01-27,11:19:00,2303,75.4,75.5,75.4,75.5,595
2026-01-27,11:20:00,2303,75.5,75.5,75.4,75.4,387
2026-01-27,11:21:00,2303,75.4,75.5,75.4,75.5,1072
2026-01-27,11:22:00,2303,75.5,75.5,75.1,75.2,1102
2026-01-27,11:23:00,2303,75.1,75.2,75.0,75.0,577
2026-01-27,11:24:00,2303,75.0,75.2,75.0,75.1,648
2026-01-27,11:25:00,2303,75.2,75.3,75.1,75.2,543
2026-01-27,11:26:00,2303,75.2,75.4,75.1,75.3,864
2026-01-27,11:27:00,2303,75.3,75.4,75.3,75.3,338
2026-01-27,11:28:00,2303,75.3,75.4,75.3,75.4,319
2026-01-27,11:29:00,2303,75.4,75.4,75.3,75.4,225
2026-01-27,11:30:00,2303,75.3,75.4,75.2,75.3,637
2026-01-27,11:31:00,2303,75.2,75.3,75.0,75.1,1294
2026-01-27,11:32:00,2303,75.1,75.1,74.8,74.9,3854
2026-01-27,11:33:00,2303,74.9,75.0,74.7,74.8,755
2026-01-27,11:34:00,2303,74.7,74.8,74.6,74.6,945
2026-01-27,11:35:00,2303,74.6,74.8,74.6,74.6,831
2026-01-27,11:36:00,2303,74.6,74.7,74.4,74.4,1602
2026-01-27,11:37:00,2303,74.4,74.6,74.3,74.4,945
2026-01-27,11:38:00,2303,74.5,74.5,74.3,74.4,648
2026-01-27,11:39:00,2303,74.3,74.5,74.2,74.5,1021
2026-01-27,11:40:00,2303,74.5,74.5,74.4,74.5,413
2026-01-27,11:41:00,2303,74.4,74.6,74.4,74.6,570
2026-01-27,11:42:00,2303,74.6,74.6,74.4,74.4,551
2026-01-27,11:43:00,2303,74.6,74.6,74.4,74.5,243
2026-01-27,11:44:00,2303,74.4,75.1,74.4,75.0,1852
2026-01-27,11:45:00,2303,75.1,75.3,75.0,75.1,1009
2026-01-27,11:46:00,2303,75.1,75.3,75.0,75.2,737
2026-01-27,11:47:00,2303,75.2,75.4,75.1,75.2,806
2026-01-27,11:48:00,2303,75.2,75.4,75.1,75.2,752
2026-01-27,11:49:00,2303,75.2,75.3,75.0,75.1,368
2026-01-27,11:50:00,2303,75.1,75.2,75.0,75.1,576
2026-01-27,11:51:00,2303,75.0,75.2,74.9,75.1,566
2026-01-27,11:52:00,2303,75.1,75.2,75.0,75.0,322
2026-01-27,11:53:00,2303,75.1,75.1,75.0,75.0,569
2026-01-27,11:54:00,2303,75.0,75.1,74.8,74.9,570
2026-01-27,11:55:00,2303,74.8,75.0,74.8,74.9,437
2026-01-27,11:56:00,2303,74.9,74.9,74.5,74.7,847
2026-01-27,11:57:00,2303,74.6,74.7,74.6,74.7,349
2026-01-27,11:58:00,2303,74.6,74.7,74.4,74.4,891
2026-01-27,11:59:00,2303,74.5,74.7,74.4,74.6,474
2026-01-27,12:00:00,2303,74.6,74.9,74.6,74.9,423
2026-01-27,12:01:00,2303,74.9,75.2,74.8,75.2,1464
2026-01-27,12:02:00,2303,75.2,75.2,75.1,75.1,275
2026-01-27,12:03:00,2303,75.2,75.3,75.1,75.2,1115
2026-01-27,12:04:00,2303,75.2,75.3,75.0,75.0,756
2026-01-27,12:05:00,2303,75.1,75.1,75.0,75.1,448
2026-01-27,12:06:00,2303,75.0,75.3,75.0,75.2,856
2026-01-27,12:07:00,2303,75.3,75.3,75.1,75.1,409
2026-01-27,12:08:00,2303,75.2,75.5,75.1,75.5,3145
2026-01-27,12:09:00,2303,75.5,75.8,75.5,75.8,6291
2026-01-27,12:10:00,2303,75.7,76.0,75.7,75.8,10449
2026-01-27,12:11:00,2303,75.9,76.0,75.7,75.9,1783
2026-01-27,12:12:00,2303,75.9,76.0,75.8,76.0,2187
2026-01-27,12:13:00,2303,76.0,76.2,75.9,76.1,8506
2026-01-27,12:14:00,2303,76.1,76.2,76.0,76.2,38532
2026-01-27,12:15:00,2303,76.2,76.2,76.2,76.2,2765
2026-01-27,12:16:00,2303,76.2,76.2,76.2,76.2,1610
2026-01-27,12:17:00,2303,76.2,76.2,76.2,76.2,1949
2026-01-27,12:18:00,2303,76.2,76.2,76.2,76.2,1047
2026-01-27,12:19:00,2303,76.2,76.2,76.2,76.2,827
2026-01-27,12:20:00,2303,76.2,76.2,76.2,76.2,798
2026-01-27,12:21:00,2303,76.2,76.2,76.2,76.2,652
2026-01-27,12:22:00,2303,76.2,76.2,76.2,76.2,974
2026-01-27,12:23:00,2303,76.2,76.2,76.2,76.2,492
2026-01-27,12:24:00,2303,76.2,76.2,76.2,76.2,517
2026-01-27,12:25:00,2303,76.2,76.2,76.2,76.2,595
2026-01-27,12:26:00,2303,76.2,76.2,76.2,76.2,610
2026-01-27,12:27:00,2303,76.2,76.2,76.2,76.2,616
2026-01-27,12:28:00,2303,76.2,76.2,76.2,76.2,690
2026-01-27,12:29:00,2303,76.2,76.2,76.2,76.2,448
2026-01-27,12:30:00,2303,76.2,76.2,76.2,76.2,959
2026-01-27,12:31:00,2303,76.2,76.2,76.2,76.2,394
2026-01-27,12:32:00,2303,76.2,76.2,76.2,76.2,659
2026-01-27,12:33:00,2303,76.2,76.2,76.2,76.2,741
2026-01-27,12:34:00,2303,76.2,76.2,76.2,76.2,4596
2026-01-27,12:35:00,2303,76.2,76.2,76.2,76.2,1230
2026-01-27,12:36:00,2303,76.2,76.2,76.2,76.2,1088
2026-01-27,12:37:00,2303,76.2,76.2,76.2,76.2,643
2026-01-27,12:38:00,2303,76.2,76.2,76.2,76.2,468
2026-01-27,12:39:00,2303,76.2,76.2,76.2,76.2,1187
2026-01-27,12:40:00,2303,76.2,76.2,76.2,76.2,628
2026-01-27,12:41:00,2303,76.2,76.2,76.2,76.2,458
2026-01-27,12:42:00,2303,76.2,76.2,76.2,76.2,361
2026-01-27,12:43:00,2303,76.2,76.2,76.2,76.2,1278
2026-01-27,12:44:00,2303,76.2,76.2,76.2,76.2,548
2026-01-27,12:45:00,2303,76.2,76.2,76.2,76.2,457
2026-01-27,12:46:00,2303,76.2,76.2,76.2,76.2,492
2026-01-27,12:47:00,2303,76.2,76.2,76.2,76.2,393
2026-01-27,12:48:00,2303,76.2,76.2,76.2,76.2,401
2026-01-27,12:49:00,2303,76.2,76.2,76.2,76.2,265
2026-01-27,12:50:00,2303,76.2,76.2,76.2,76.2,308
2026-01-27,12:51:00,2303,76.2,76.2,76.2,76.2,269
2026-01-27,12:52:00,2303,76.2,76.2,76.2,76.2,245
2026-01-27,12:53:00,2303,76.2,76.2,76.2,76.2,274
2026-01-27,12:54:00,2303,76.2,76.2,76.2,76.2,188
2026-01-27,12:55:00,2303,76.2,76.2,76.2,76.2,310
2026-01-27,12:56:00,2303,76.2,76.2,76.2,76.2,292
2026-01-27,12:57:00,2303,76.2,76.2,76.2,76.2,742
2026-01-27,12:58:00,2303,76.2,76.2,76.2,76.2,776
2026-01-27,12:59:00,2303,76.2,76.2,76.2,76.2,5127
2026-01-27,13:00:00,2303,76.2,76.2,76.2,76.2,1649
2026-01-27,13:01:00,2303,76.2,76.2,76.2,76.2,300
2026-01-27,13:02:00,2303,76.2,76.2,76.2,76.2,243
2026-01-27,13:03:00,2303,76.2,76.2,76.2,76.2,262
2026-01-27,13:04:00,2303,76.2,76.2,76.2,76.2,644
2026-01-27,13:05:00,2303,76.2,76.2,76.2,76.2,337
2026-01-27,13:06:00,2303,76.2,76.2,76.2,76.2,297
2026-01-27,13:07:00,2303,76.2,76.2,76.2,76.2,269
2026-01-27,13:08:00,2303,76.2,76.2,76.2,76.2,1054
2026-01-27,13:09:00,2303,76.2,76.2,76.2,76.2,276
2026-01-27,13:10:00,2303,76.2,76.2,76.2,76.2,216
2026-01-27,13:11:00,2303,76.2,76.2,76.2,76.2,372
2026-01-27,13:12:00,2303,76.2,76.2,76.2,76.2,325
2026-01-27,13:13:00,2303,76.2,76.2,76.2,76.2,315
2026-01-27,13:14:00,2303,76.2,76.2,76.2,76.2,282
2026-01-27,13:15:00,2303,76.2,76.2,76.2,76.2,288
2026-01-27,13:16:00,2303,76.2,76.2,76.2,76.2,277
2026-01-27,13:17:00,2303,76.2,76.2,76.2,76.2,244
2026-01-27,13:18:00,2303,76.2,76.2,76.2,76.2,260
2026-01-27,13:19:00,2303,76.2,76.2,76.2,76.2,235
2026-01-27,13:20:00,2303,76.2,76.2,76.2,76.2,330
2026-01-27,13:21:00,2303,76.2,76.2,76.2,76.2,269
2026-01-27,13:22:00,2303,76.2,76.2,76.2,76.2,237
2026-01-27,13:23:00,2303,76.2,76.2,76.2,76.2,283
2026-01-27,13:24:00,2303,76.2,76.2,76.2,76.2,253
2026-01-27,13:30:00,2303,76.2,76.2,76.2,76.2,3571
