ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6285,2026-05-11,2026-05-11,2026-05-12,259.777,265.202,250.5,1,2.088,overnight_exit,intraday
4906,2026-05-11,2026-05-11,2026-05-12,40.4209,40.1791,38.85,1,-0.598,overnight_exit,intraday
3707,2026-05-11,2026-05-11,2026-05-12,75.1247,74.4759,71.5,1,-0.864,overnight_exit,intraday
8358,2026-05-11,2026-05-11,2026-05-12,463.386,474.572,446.0,1,2.414,overnight_exit,intraday
5351,2026-05-11,2026-05-11,2026-05-12,80.3403,81.754,77.5,1,1.76,overnight_exit,intraday
2337,2026-05-11,2026-05-11,2026-05-12,159.9785,159.0215,156.0,1,-0.598,overnight_exit,intraday
6278,2026-05-08,2026-05-08,2026-05-11,201.603,208.373,176.5,1,3.358,overnight_exit,intraday
3450,2026-05-08,2026-05-08,2026-05-11,411.23,424.722,375.0,1,3.281,overnight_exit,intraday
5425,2026-05-08,2026-05-08,2026-05-11,73.219,77.1678,68.9,1,5.393,overnight_exit,intraday
3033,2026-05-08,2026-05-08,2026-05-11,43.9816,44.4662,41.95,1,1.102,overnight_exit,intraday
1809,2026-05-08,2026-05-08,2026-05-11,36.108,36.1412,33.65,1,0.092,overnight_exit,intraday
2492,2026-05-08,2026-05-08,2026-05-11,156.468,158.0245,152.5,1,0.995,overnight_exit,intraday
4919,2026-05-08,2026-05-08,2026-05-11,168.0025,162.511,164.0,1,-3.269,overnight_exit,intraday
4906,2026-05-08,2026-05-08,2026-05-11,40.12,40.6776,39.8,1,1.39,overnight_exit,intraday
3707,2026-05-08,2026-05-08,2026-05-11,73.4196,73.778,68.7,1,0.488,overnight_exit,intraday
8358,2026-05-08,2026-05-08,2026-05-11,455.8635,458.62,436.5,1,0.605,overnight_exit,intraday
4540,2026-05-08,2026-05-08,2026-05-11,68.8058,68.5936,68.2,1,-0.308,overnight_exit,intraday
3006,2026-05-08,2026-05-08,2026-05-11,202.606,213.358,194.5,1,5.307,overnight_exit,intraday
1785,2026-05-08,2026-05-08,2026-05-11,167.501,166.9975,166.5,1,-0.301,overnight_exit,intraday
6285,2026-05-08,2026-05-08,2026-05-11,248.2425,252.241,241.5,1,1.611,overnight_exit,intraday
8150,2026-05-08,2026-05-08,2026-05-11,92.9781,94.715,88.3,1,1.868,overnight_exit,intraday
1785,2026-05-07,2026-05-07,2026-05-08,185.555,179.46,167.5,1,-3.285,overnight_exit,intraday
3162,2026-05-07,2026-05-07,2026-05-08,96.1877,94.6153,84.6,1,-1.635,overnight_exit,intraday
3450,2026-05-07,2026-05-07,2026-05-08,378.6325,374.872,330.5,1,-0.993,overnight_exit,intraday
3033,2026-05-07,2026-05-07,2026-05-08,43.0287,42.2728,42.6,1,-1.757,overnight_exit,intraday
6285,2026-05-07,2026-05-07,2026-05-08,256.768,249.25,237.0,1,-2.928,overnight_exit,intraday
2337,2026-05-07,2026-05-07,2026-05-08,164.9935,159.52,160.0,1,-3.317,overnight_exit,intraday
3707,2026-05-07,2026-05-07,2026-05-08,74.9241,73.0801,71.4,1,-2.461,overnight_exit,intraday
4967,2026-05-07,2026-05-07,2026-05-08,297.891,295.112,295.0,1,-0.933,overnight_exit,intraday
2337,2026-05-06,2026-05-06,2026-05-07,172.516,171.484,166.5,1,-0.598,overnight_exit,intraday
2328,2026-05-06,2026-05-06,2026-05-07,54.3626,54.835,52.8,1,0.869,overnight_exit,intraday
6182,2026-05-06,2026-05-06,2026-05-07,50.7518,51.3455,48.6,1,1.17,overnight_exit,intraday
1785,2026-05-06,2026-05-06,2026-05-07,169.0055,178.463,160.5,1,5.596,overnight_exit,intraday
4927,2026-05-06,2026-05-06,2026-05-07,57.4719,57.4272,55.7,1,-0.078,overnight_exit,intraday
3715,2026-05-06,2026-05-06,2026-05-07,187.0595,188.433,183.0,1,0.734,overnight_exit,intraday
3707,2026-05-06,2026-05-06,2026-05-07,73.3193,72.9804,72.6,1,-0.462,overnight_exit,intraday
3535,2026-05-06,2026-05-06,2026-05-07,136.9095,136.589,135.0,1,-0.234,overnight_exit,intraday
6182,2026-05-05,2026-05-05,2026-05-06,48.6455,51.3455,43.8,1,5.55,overnight_exit,intraday
2455,2026-05-05,2026-05-05,2026-05-06,387.6595,371.881,351.5,1,-4.07,overnight_exit,intraday
4526,2026-05-05,2026-05-05,2026-05-06,40.4209,39.88,37.1,1,-1.338,overnight_exit,intraday
2328,2026-05-05,2026-05-05,2026-05-06,55.2653,55.832,53.6,1,1.025,overnight_exit,intraday
3051,2026-05-05,2026-05-05,2026-05-06,29.9395,29.7604,29.1,1,-0.598,overnight_exit,intraday
2313,2026-05-05,2026-05-05,2026-05-06,275.3235,273.6765,270.0,1,-0.598,overnight_exit,intraday
2489,2026-05-05,2026-05-05,2026-05-06,46.3386,47.7563,40.35,1,3.059,overnight_exit,intraday
2337,2026-05-05,2026-05-05,2026-05-06,160.9815,172.481,153.0,1,7.143,overnight_exit,intraday
2426,2026-05-04,2026-05-04,2026-05-05,63.189,69.0921,55.2,1,9.342,overnight_exit,intraday
5443,2026-05-04,2026-05-04,2026-05-05,137.9125,137.586,128.0,1,-0.237,overnight_exit,intraday
4540,2026-05-04,2026-05-04,2026-05-05,68.6052,68.4939,66.0,1,-0.162,overnight_exit,intraday
4526,2026-05-04,2026-05-04,2026-05-05,37.6125,36.9887,36.2,1,-1.658,overnight_exit,intraday
3707,2026-05-04,2026-05-04,2026-05-05,68.9061,69.4909,65.6,1,0.849,overnight_exit,intraday
2455,2026-05-04,2026-05-04,2026-05-05,356.065,359.917,340.5,1,1.082,overnight_exit,intraday
6182,2026-05-04,2026-05-04,2026-05-05,44.2323,44.0674,40.9,1,-0.373,overnight_exit,intraday
3189,2026-04-30,2026-04-30,2026-05-04,529.584,542.368,510.0,1,2.414,overnight_exit,intraday
1528,2026-04-30,2026-04-30,2026-05-04,28.8864,28.4145,27.4,1,-1.634,overnight_exit,intraday
4967,2026-04-30,2026-04-30,2026-05-04,281.843,287.136,276.0,1,1.878,overnight_exit,intraday
2337,2026-04-29,2026-04-29,2026-04-30,167.501,171.9825,159.0,1,2.676,overnight_exit,intraday
2399,2026-04-29,2026-04-29,2026-04-30,42.8281,42.5719,40.6,1,-0.598,overnight_exit,intraday
4927,2026-04-29,2026-04-29,2026-04-30,56.8701,56.2308,56.4,1,-1.124,overnight_exit,intraday
4967,2026-04-29,2026-04-29,2026-04-30,286.3565,291.6225,273.5,1,1.839,overnight_exit,intraday
3189,2026-04-29,2026-04-29,2026-04-30,509.524,514.452,490.0,1,0.967,overnight_exit,intraday
4927,2026-04-28,2026-04-28,2026-04-29,59.2773,58.0254,56.0,1,-2.112,overnight_exit,intraday
2337,2026-04-28,2026-04-28,2026-04-29,159.9785,161.0155,151.0,1,0.648,overnight_exit,intraday
3260,2026-04-28,2026-04-28,2026-04-29,485.452,463.1065,450.5,1,-4.603,overnight_exit,intraday
2399,2026-04-28,2026-04-28,2026-04-29,41.9254,41.5749,40.8,1,-0.836,overnight_exit,intraday
3189,2026-04-28,2026-04-28,2026-04-29,509.524,506.476,496.0,1,-0.598,overnight_exit,intraday
4927,2026-04-27,2026-04-27,2026-04-28,58.7758,57.826,53.7,1,-1.616,overnight_exit,intraday
2464,2026-04-27,2026-04-27,2026-04-28,97.291,95.3132,89.2,1,-2.033,overnight_exit,intraday
3035,2026-04-27,2026-04-27,2026-04-28,187.0595,182.451,182.5,1,-2.464,overnight_exit,intraday
2355,2026-04-27,2026-04-27,2026-04-28,53.9614,52.7413,50.7,1,-2.261,overnight_exit,intraday
3189,2026-04-27,2026-04-27,2026-04-28,516.545,519.437,502.0,1,0.56,overnight_exit,intraday
2399,2026-04-27,2026-04-27,2026-04-28,41.474,41.4752,39.5,1,0.003,overnight_exit,intraday
1727,2026-04-24,2026-04-24,2026-04-27,70.9121,75.2735,65.6,1,6.15,overnight_exit,intraday
8028,2026-04-24,2026-04-24,2026-04-27,242.726,252.7395,234.0,1,4.125,overnight_exit,intraday
6190,2026-04-24,2026-04-24,2026-04-27,74.7235,73.9774,65.7,1,-0.998,overnight_exit,intraday
2464,2026-04-24,2026-04-24,2026-04-27,91.9751,95.2135,83.8,1,3.521,overnight_exit,intraday
2399,2026-04-24,2026-04-24,2026-04-27,43.781,43.519,40.5,1,-0.598,overnight_exit,intraday
2436,2026-04-24,2026-04-24,2026-04-27,79.7385,78.9624,77.3,1,-0.973,overnight_exit,intraday
4927,2026-04-24,2026-04-24,2026-04-27,53.4599,53.6386,52.4,1,0.334,overnight_exit,intraday
2355,2026-04-24,2026-04-24,2026-04-27,53.2593,53.7383,49.7,1,0.899,overnight_exit,intraday
4931,2026-04-24,2026-04-24,2026-04-27,162.9875,166.499,162.5,1,2.154,overnight_exit,intraday
3338,2026-04-24,2026-04-24,2026-04-27,81.4436,79.5606,79.0,1,-2.312,overnight_exit,intraday
6190,2026-04-23,2026-04-23,2026-04-24,69.0064,69.79,65.6,1,1.136,overnight_exit,intraday
8028,2026-04-23,2026-04-23,2026-04-24,220.66,236.289,207.5,1,7.083,overnight_exit,intraday
3189,2026-04-23,2026-04-23,2026-04-24,480.437,497.503,453.0,1,3.552,overnight_exit,intraday
4958,2026-04-23,2026-04-23,2026-04-24,325.975,331.5025,311.0,1,1.696,overnight_exit,intraday
4931,2026-04-23,2026-04-23,2026-04-24,165.9965,172.481,152.5,1,3.906,overnight_exit,intraday
2436,2026-04-23,2026-04-23,2026-04-24,76.7295,78.763,73.8,1,2.65,overnight_exit,intraday
3701,2026-04-22,2026-04-22,2026-04-23,78.8358,78.4639,73.1,1,-0.472,overnight_exit,intraday
6182,2026-04-22,2026-04-22,2026-04-23,45.135,46.0614,42.5,1,2.053,overnight_exit,intraday
8028,2026-04-22,2026-04-22,2026-04-23,230.69,232.301,217.0,1,0.698,overnight_exit,intraday
2464,2026-04-22,2026-04-22,2026-04-23,94.282,94.6153,86.6,1,0.354,overnight_exit,intraday
8150,2026-04-22,2026-04-22,2026-04-23,80.0394,80.2585,75.0,1,0.274,overnight_exit,intraday
2436,2026-04-22,2026-04-22,2026-04-23,78.5349,80.4579,74.5,1,2.449,overnight_exit,intraday
1717,2026-04-22,2026-04-22,2026-04-23,82.9481,84.0471,81.6,1,1.325,overnight_exit,intraday
1802,2026-04-22,2026-04-22,2026-04-23,71.1127,71.3852,70.8,1,0.383,overnight_exit,intraday
5498,2026-04-22,2026-04-22,2026-04-23,80.5409,80.5576,79.0,1,0.021,overnight_exit,intraday
2402,2026-04-22,2026-04-22,2026-04-23,77.1307,77.766,75.5,1,0.824,overnight_exit,intraday
6182,2026-04-21,2026-04-21,2026-04-22,43.3797,43.9178,39.6,1,1.24,overnight_exit,intraday
4977,2026-04-21,2026-04-21,2026-04-22,252.756,249.25,236.0,1,-1.387,overnight_exit,intraday
8150,2026-04-21,2026-04-21,2026-04-22,74.3223,76.3702,67.9,1,2.755,overnight_exit,intraday
4927,2026-04-21,2026-04-21,2026-04-22,53.3596,52.6416,51.4,1,-1.346,overnight_exit,intraday
1802,2026-04-21,2026-04-21,2026-04-22,74.4226,74.2765,71.3,1,-0.196,overnight_exit,intraday
8039,2026-04-21,2026-04-21,2026-04-22,146.9395,149.55,141.0,1,1.777,overnight_exit,intraday
3450,2026-04-21,2026-04-21,2026-04-22,381.14,379.857,364.0,1,-0.337,overnight_exit,intraday
1717,2026-04-21,2026-04-21,2026-04-22,81.0424,81.754,80.2,1,0.878,overnight_exit,intraday
4906,2026-04-21,2026-04-21,2026-04-22,40.471,39.4313,39.5,1,-2.569,overnight_exit,intraday
2481,2026-04-21,2026-04-21,2026-04-22,110.8315,111.1655,107.0,1,0.301,overnight_exit,intraday
1815,2026-04-21,2026-04-21,2026-04-22,119.357,118.643,117.5,1,-0.598,overnight_exit,intraday
3714,2026-04-21,2026-04-21,2026-04-22,73.8208,73.4789,71.0,1,-0.463,overnight_exit,intraday
6285,2026-04-21,2026-04-21,2026-04-22,250.2485,250.7455,241.0,1,0.199,overnight_exit,intraday
2402,2026-04-21,2026-04-21,2026-04-22,77.3313,77.4669,75.5,1,0.175,overnight_exit,intraday
5498,2026-04-20,2026-04-20,2026-04-21,75.8268,77.3672,68.3,1,2.031,overnight_exit,intraday
6163,2026-04-20,2026-04-20,2026-04-21,74.3223,74.1768,66.5,1,-0.196,overnight_exit,intraday
8039,2026-04-20,2026-04-20,2026-04-21,143.429,143.568,138.0,1,0.097,overnight_exit,intraday
8086,2026-04-20,2026-04-20,2026-04-21,150.45,149.55,148.5,1,-0.598,overnight_exit,intraday
1717,2026-04-20,2026-04-20,2026-04-21,80.1397,80.5576,79.3,1,0.521,overnight_exit,intraday
3715,2026-04-20,2026-04-20,2026-04-21,191.0715,193.9165,190.0,1,1.489,overnight_exit,intraday
1802,2026-04-20,2026-04-20,2026-04-21,71.1127,71.1858,70.4,1,0.103,overnight_exit,intraday
2481,2026-04-20,2026-04-20,2026-04-21,110.33,109.67,109.0,1,-0.598,overnight_exit,intraday
6285,2026-04-20,2026-04-20,2026-04-21,252.2545,253.7365,251.0,1,0.588,overnight_exit,intraday
1815,2026-04-20,2026-04-20,2026-04-21,118.354,120.637,118.0,1,1.929,overnight_exit,intraday
1711,2026-04-17,2026-04-17,2026-04-20,48.0938,52.4422,43.0,1,9.041,overnight_exit,intraday
1815,2026-04-17,2026-04-17,2026-04-20,127.381,128.1145,115.5,1,0.576,overnight_exit,intraday
2481,2026-04-17,2026-04-17,2026-04-20,118.354,114.655,107.5,1,-3.125,overnight_exit,intraday
3450,2026-04-17,2026-04-17,2026-04-20,367.098,373.875,350.0,1,1.846,overnight_exit,intraday
3221,2026-04-17,2026-04-17,2026-04-20,44.5332,46.6596,43.3,1,4.775,overnight_exit,intraday
1802,2026-04-17,2026-04-17,2026-04-20,74.4226,75.2735,69.1,1,1.143,overnight_exit,intraday
3189,2026-04-17,2026-04-17,2026-04-20,392.6745,395.809,391.0,1,0.798,overnight_exit,intraday
3645,2026-04-17,2026-04-17,2026-04-20,104.8135,104.685,98.5,1,-0.123,overnight_exit,intraday
6127,2026-04-17,2026-04-17,2026-04-20,50.4509,50.1491,49.75,1,-0.598,overnight_exit,intraday
6456,2026-04-17,2026-04-17,2026-04-20,77.8328,78.2645,74.4,1,0.555,overnight_exit,intraday
4916,2026-04-17,2026-04-17,2026-04-20,68.0034,68.3942,66.4,1,0.575,overnight_exit,intraday
2409,2026-04-17,2026-04-17,2026-04-20,19.9096,19.94,19.8,1,0.153,overnight_exit,intraday
5498,2026-04-17,2026-04-17,2026-04-20,69.0064,69.79,67.6,1,1.136,overnight_exit,intraday
4919,2026-04-16,2026-04-16,2026-04-17,117.8525,128.613,101.0,1,9.13,overnight_exit,intraday
3105,2026-04-16,2026-04-16,2026-04-17,491.9715,509.467,447.5,1,3.556,overnight_exit,intraday
6456,2026-04-16,2026-04-16,2026-04-17,77.0304,74.775,65.1,1,-2.928,overnight_exit,intraday
3450,2026-04-16,2026-04-16,2026-04-17,342.023,348.95,325.5,1,2.025,overnight_exit,intraday
3645,2026-04-16,2026-04-16,2026-04-17,100.8015,99.2015,87.5,1,-1.587,overnight_exit,intraday
8358,2026-04-16,2026-04-16,2026-04-17,335.5035,340.4755,325.0,1,1.482,overnight_exit,intraday
6127,2026-04-16,2026-04-16,2026-04-17,51.4539,51.6446,46.4,1,0.371,overnight_exit,intraday
2495,2026-04-16,2026-04-16,2026-04-17,43.7308,43.1701,41.3,1,-1.282,overnight_exit,intraday
3189,2026-04-16,2026-04-16,2026-04-17,394.6805,393.815,377.5,1,-0.219,overnight_exit,intraday
1802,2026-04-16,2026-04-16,2026-04-17,70.1097,68.9924,66.0,1,-1.594,overnight_exit,intraday
1711,2026-04-16,2026-04-16,2026-04-17,43.7308,42.871,42.5,1,-1.966,overnight_exit,intraday
2409,2026-04-16,2026-04-16,2026-04-17,20.7621,20.3388,19.9,1,-2.039,overnight_exit,intraday
6271,2026-04-16,2026-04-16,2026-04-17,185.555,183.9465,182.0,1,-0.867,overnight_exit,intraday
1815,2026-04-16,2026-04-16,2026-04-17,115.8465,115.1535,110.0,1,-0.598,overnight_exit,intraday
2402,2026-04-16,2026-04-16,2026-04-17,70.9121,70.4879,65.6,1,-0.598,overnight_exit,intraday
2399,2026-04-16,2026-04-16,2026-04-17,35.105,34.8452,34.8,1,-0.74,overnight_exit,intraday
1717,2026-04-16,2026-04-16,2026-04-17,76.3283,75.8717,75.2,1,-0.598,overnight_exit,intraday
2485,2026-04-16,2026-04-16,2026-04-17,79.3373,79.1618,78.1,1,-0.221,overnight_exit,intraday
4906,2026-04-16,2026-04-16,2026-04-17,39.1671,39.0326,38.9,1,-0.344,overnight_exit,intraday
2495,2026-04-15,2026-04-15,2026-04-16,45.3356,44.6656,40.15,1,-1.478,overnight_exit,intraday
3450,2026-04-15,2026-04-15,2026-04-16,346.5365,344.4635,323.5,1,-0.598,overnight_exit,intraday
8358,2026-04-15,2026-04-15,2026-04-16,334.5005,338.98,298.5,1,1.339,overnight_exit,intraday
6285,2026-04-15,2026-04-15,2026-04-16,243.729,250.247,230.0,1,2.674,overnight_exit,intraday
3645,2026-04-15,2026-04-15,2026-04-16,93.7805,93.0201,87.3,1,-0.811,overnight_exit,intraday
1717,2026-04-15,2026-04-15,2026-04-16,80.0394,78.8627,78.8,1,-1.47,overnight_exit,intraday
2484,2026-04-15,2026-04-15,2026-04-16,36.7599,37.1881,35.0,1,1.165,overnight_exit,intraday
1711,2026-04-15,2026-04-15,2026-04-16,43.781,43.6686,40.95,1,-0.257,overnight_exit,intraday
6173,2026-04-15,2026-04-15,2026-04-16,76.5289,76.0711,73.6,1,-0.598,overnight_exit,intraday
1802,2026-04-15,2026-04-15,2026-04-16,69.4076,70.2885,65.4,1,1.269,overnight_exit,intraday
3105,2026-04-15,2026-04-15,2026-04-16,447.8395,446.656,444.0,1,-0.264,overnight_exit,intraday
2485,2026-04-15,2026-04-15,2026-04-16,80.1397,80.6573,77.3,1,0.646,overnight_exit,intraday
3042,2026-04-15,2026-04-15,2026-04-16,130.8915,131.1055,125.0,1,0.163,overnight_exit,intraday
4919,2026-04-15,2026-04-15,2026-04-16,107.321,105.1835,107.0,1,-1.992,overnight_exit,intraday
8039,2026-04-15,2026-04-15,2026-04-16,134.402,137.0875,134.0,1,1.998,overnight_exit,intraday
4906,2026-04-15,2026-04-15,2026-04-16,39.6686,39.7305,37.8,1,0.156,overnight_exit,intraday
1815,2026-04-15,2026-04-15,2026-04-16,112.336,113.658,111.0,1,1.177,overnight_exit,intraday
2409,2026-04-14,2026-04-14,2026-04-15,19.8594,19.8901,18.4,1,0.155,overnight_exit,intraday
4989,2026-04-14,2026-04-14,2026-04-15,89.6682,95.9114,84.7,1,6.963,overnight_exit,intraday
8358,2026-04-14,2026-04-14,2026-04-15,316.4465,319.04,302.0,1,0.82,overnight_exit,intraday
6127,2026-04-14,2026-04-14,2026-04-15,48.2944,48.7533,43.15,1,0.95,overnight_exit,intraday
3031,2026-04-14,2026-04-14,2026-04-15,31.1933,31.4055,29.5,1,0.68,overnight_exit,intraday
1717,2026-04-14,2026-04-14,2026-04-15,81.243,80.8567,75.8,1,-0.475,overnight_exit,intraday
3105,2026-04-14,2026-04-14,2026-04-15,458.371,457.623,437.0,1,-0.163,overnight_exit,intraday
4927,2026-04-14,2026-04-14,2026-04-15,50.8521,51.844,48.2,1,1.951,overnight_exit,intraday
3450,2026-04-14,2026-04-14,2026-04-15,315.4435,323.028,310.0,1,2.404,overnight_exit,intraday
1815,2026-04-14,2026-04-14,2026-04-15,114.8435,114.655,113.0,1,-0.164,overnight_exit,intraday
2489,2026-04-14,2026-04-14,2026-04-15,45.8371,43.868,44.2,1,-4.296,overnight_exit,intraday
1711,2026-04-14,2026-04-14,2026-04-15,42.1761,40.9767,41.35,1,-2.844,overnight_exit,intraday
2337,2026-04-14,2026-04-14,2026-04-15,155.9665,160.517,147.0,1,2.918,overnight_exit,intraday
4906,2026-04-14,2026-04-14,2026-04-15,39.4179,39.1821,38.65,1,-0.598,overnight_exit,intraday
2485,2026-04-14,2026-04-14,2026-04-15,78.5349,78.0651,76.9,1,-0.598,overnight_exit,intraday
2402,2026-04-13,2026-04-13,2026-04-14,67.6022,70.787,61.4,1,4.711,overnight_exit,intraday
4989,2026-04-13,2026-04-13,2026-04-14,81.5439,84.4459,78.6,1,3.559,overnight_exit,intraday
2486,2026-04-13,2026-04-13,2026-04-14,194.582,195.412,183.0,1,0.427,overnight_exit,intraday
